sim,theta1,theta2
7999,0.29205116247901886,0.6479202945875611
8000,0.726912920467635,0.6425055815255535
8001,0.031405477482754796,0.409548108439613
8002,0.09030816641869821,0.05202874823602621
8003,0.4668895503397916,0.5397525033756441
8004,0.36153009918393686,0.7889173673741298
8005,0.4288783999769098,0.7123353380717674
8006,0.23823580747980344,0.6909751679014944
8007,0.7067470445474251,0.44675467551311476
8008,0.2694214974288709,0.9122555868876997
8009,0.5272583908347553,0.9489581916577094
8010,0.12607112468474213,0.5055807017210503
8011,0.7723093600906651,0.6933122346260229
8012,0.9476976272272452,0.6175517375296796
8013,0.43749958437618286,0.031919157773911744
8014,0.4896945493892487,0.13050072001697255
8015,0.009860072664660824,0.22711527718512647
8016,0.9355744280074736,0.536122552423508
8017,0.4436848505534263,0.9226108573999169
8018,0.6935238777208217,0.34646294543962786
8019,0.32012433847187416,0.6436937532682246
8020,0.7292927142201494,0.38957209416118266
8021,0.7928057688794218,0.7443552725410263
8022,0.49278633896036195,0.43870514603811395
8023,0.1312113499400127,0.5592196426863658
8024,0.8254242496442138,0.23453729112831923
8025,0.8490951732069697,0.3338384692822485
8026,0.8762530736935689,0.45819732844533123
8027,0.34716206688678497,0.8310544467584037
8028,0.4371425964111034,0.6135627161135163
8029,0.47581666963023883,0.17701091003846225
8030,0.6781690015967472,0.8495834854941682
8031,0.5140814445523844,0.3130086699341681
8032,0.6181182414639369,0.10946976859102941
8033,0.43126216673029305,0.98088089278332
8034,0.36241820838646777,0.19622282505442168
8035,0.8384457122811448,0.9450674624034913
8036,0.14578198456218572,0.5383413514636269
8037,0.7912357232098393,0.18532422306289054
8038,0.9158102050861052,0.0037726836884401926
8039,0.026461093515229517,0.10995547300715813
8040,0.8676988718890677,0.9204927815411776
8041,0.5525490281375163,0.607247533438664
8042,0.9144594101268608,0.9649926429458806
8043,0.8727018872548737,0.4538961417503421
8044,0.13379226290894042,0.37059000882955295
8045,0.2582875137002868,0.23057601901474267
8046,0.643777941362752,0.6182356466124479
8047,0.18310594791165646,0.7018095592736114
8048,0.3534824785039974,0.5437211214614408
8049,0.8650086222039528,0.6591878713466908
8050,0.674993033126985,0.9000621032764748
8051,0.5105208573330248,0.6073437120426552
8052,0.8065794691424764,0.4473764447993558
8053,0.7130639967358646,0.6686570966176583
8054,0.4648883031831871,0.7460391129522167
8055,0.1768374253859648,0.4691986915985378
8056,0.9455926706918856,0.016650039896840774
8057,0.2197893436886491,0.8575671687227499
8058,0.8415706953514541,0.4679475809290946
8059,0.04062546137076073,0.6237388316656988
8060,0.1577518825490858,0.6906716051819963
8061,0.13258598133904487,0.8539533864483889
8062,0.9024489173477965,0.38300884409329894
8063,0.6544382480023581,0.3904659589225544
8064,0.6750501328551046,0.386008413921913
8065,0.9431005185533108,0.9768428699400171
8066,0.5281645118153377,0.0023246000556367274
8067,0.041985163563379,0.5132380945354461
8068,0.5924660138419128,0.5028908358929005
8069,0.6327759848338921,0.11934886902593189
8070,0.30584569711201204,0.9726510249188954
8071,0.06741327065666403,0.7501446771619654
8072,0.9372872725790549,0.4285220148845068
8073,0.6192929579150842,0.6460239514437567
8074,0.6481686277148,0.9759408825147412
8075,0.23937074117631896,0.6465804715860305
8076,0.14701831916936414,0.812645974583673
8077,0.26380107430821786,0.5802193496946758
8078,0.38375548069585064,0.4570264077881081
8079,0.519871426878537,0.37247924157002843
8080,0.32247448783095334,0.8550192745526408
8081,0.6629969512197094,0.49528928544464423
8082,0.571329265702871,0.8461108973048701
8083,0.5013861673040436,0.8760091432062529
8084,0.7514065378320879,0.3243668068650907
8085,0.4925616918552892,0.28563618354961795
8086,0.8918626762375905,0.5176772848686177
8087,0.42580409156925414,0.7235057260342382
8088,0.7124278403532187,0.8879717480701085
8089,0.4157927435486398,0.34544696669577457
8090,0.6576218689796405,0.2954856638371881
8091,0.05001587687096043,0.32998800866053446
8092,0.21742757179955174,0.9229097285093736
8093,0.7809813788961225,0.2651364420918325
8094,0.0844841319563806,0.4679697034735326
8095,0.7727516258471829,0.6898856289018195
8096,0.8281833415006096,0.36827552132410313
8097,0.6383427895656584,0.016486029783235212
8098,0.5455458220490268,0.6285164198655845
8099,0.10166346017237382,0.9592105270051451
8100,0.6345104127906258,0.8615811731306094
8101,0.0033835389528718007,0.5030042218658558
8102,0.8650183994970131,0.7916493766609644
8103,0.7981723486224258,0.11409540221675263
8104,0.642168546877276,0.5840079822593491
8105,0.3413206387916661,0.6881072037840029
8106,0.8364421647832435,0.9310392669226321
8107,0.9207543484374916,0.1872636776290334
8108,0.501679309479697,0.4695217275021304
8109,0.006902239844612579,0.7444584199693588
8110,0.6786550238027814,0.9461886333793361
8111,0.6083343621584154,0.20278217379047148
8112,0.12113497534068396,0.32523196807980914
8113,0.44040821278907893,0.6792894779781362
8114,0.7429377687568245,0.31223823273325557
8115,0.13379820596906278,0.6707552905357427
8116,0.011564098588804028,0.35954202285222814
8117,0.2199917192798313,0.2889229602327561
8118,0.001527568486153208,0.0300825210291209
8119,0.8621468809660646,0.3326163991941292
8120,0.2878148141996415,0.629500330225921
8121,0.5767012861230925,0.20055783220042234
8122,0.9693266851232535,0.311791625474938
8123,0.5791368548973832,0.764434413109154
8124,0.11932877483813786,0.24772013809772608
8125,0.591203556772701,0.2978391557591642
8126,0.547774143712476,0.9605219793469105
8127,0.8479279607753857,0.4075754962842748
8128,0.734426634894783,0.3332238756628446
8129,0.0820627613550563,0.8774977924735375
8130,0.6851110687331925,0.058345423971131405
8131,0.8601293428618353,0.06439688645858288
8132,0.8597150706037603,0.8345199587780281
8133,0.23246888476140048,0.32645704086911875
8134,0.5551779674668912,0.05794602183063613
8135,0.7780285412214112,0.6311294488003978
8136,0.9062315698670448,0.5015431498014384
8137,0.366681934247037,0.3650941725907828
8138,0.9202096763617513,0.488858045577794
8139,0.4299074030153498,0.21228138873063407
8140,0.39379046784418237,0.2221933541055453
8141,0.22023343192517708,0.017512599595867928
8142,0.04435725384816591,0.9234900953510894
8143,0.41776787614859046,0.46638493109275425
8144,0.29618811270481316,0.11467794701719802
8145,0.20019771989885227,0.4861482303572612
8146,0.4084077936594921,0.15658883621355502
8147,0.6898895047923899,0.6274382203680171
8148,0.6781390016855895,0.8644639408508505
8149,0.7317024063717104,0.003203289002676857
8150,0.9352693032115323,0.8126343278529472
8151,0.320738749568348,0.7139398709309025
8152,0.8091174114821817,0.9043977613594829
8153,0.42681620268177767,0.2215213696445405
8154,0.8854911538183026,0.845162284104653
8155,0.44462880246225156,0.15555338454673018
8156,0.8434056625209416,0.5567532579999053
8157,0.7077127633224403,0.29275947511196276
8158,0.7593216292633373,0.6980258506707412
8159,0.8739212235310575,0.6351943172454394
8160,0.41635780154625357,0.7997531350781049
8161,0.6494506958508104,0.17678684344568074
8162,0.6657878958801089,0.7877373648360264
8163,0.28850269775540327,0.7756502572831872
8164,0.9442776759899248,0.024401605554797867
8165,0.8372833969819127,0.8662501481050424
8166,0.5966711030241555,0.32355159919927423
8167,0.29601953946749404,0.22929103053814492
8168,0.00602148505413691,0.5867049227872871
8169,0.18063470288579242,0.5078475843150982
8170,0.17097227350259048,0.24140827138651721
8171,0.28694162371151466,0.32325387550566276
8172,0.9565203637136259,0.6871736287741084
8173,0.14676453157151625,0.060183155949923184
8174,0.7196615897888025,0.6278245458881242
8175,0.7803529348249254,0.038744519762269
8176,0.9175011998054874,0.507422039055999
8177,0.47078459449708276,0.5086160472183417
8178,0.40369278095678296,0.7633561211322293
8179,0.11609236400632661,0.8593535933966906
8180,0.6299071529473204,0.5884325435604544
8181,0.4420176207675137,0.6665777388596537
8182,0.9064068226935182,0.8445783456802709
8183,0.4937872947908908,0.6297041196459435
8184,0.30724149863186523,0.1389309149444049
8185,0.20562661408758431,0.30600039852881156
8186,0.002288246713312292,0.03948927683659309
8187,0.25741631886001226,0.6869105014821136
8188,0.20619584580317685,0.4023212132492877
8189,0.44913181045382655,0.9805138906888167
8190,0.9087661263014627,0.6072293158178528
8191,0.12594874499887276,0.6409225764748679
8192,0.08448251444013699,0.5001272435028941
8193,0.5977376423865229,0.12896098128433087
8194,0.6840621520906066,0.30054438245154047
8195,0.818193271894954,0.1750720509104987
8196,0.8781422634339487,0.03267802817004051
8197,0.7368635454477355,0.20512161181561883
8198,0.6342136197414714,0.5083353993180956
8199,0.5229960231875338,0.37603285550332444
8200,0.0020576346281420133,0.9328224667248357
8201,0.07000713658063606,0.12292165012737843
8202,0.44054218541497137,0.7496372192489327
8203,0.5197051157725912,0.9027554117862777
8204,0.9762903559617874,0.7495595232821083
8205,0.18463674732239443,0.5289553941698661
8206,0.105207327361579,0.30711299356226607
8207,0.4091208311100769,0.7369587534729853
8208,0.5433859149379854,0.5532186026607231
8209,0.30185167522948453,0.21977210343463038
8210,0.04182300712667586,0.34596540635913653
8211,0.30891790411983056,0.7160778868540126
8212,0.09330263588186449,0.12380668189484367
8213,0.5675939190224695,0.8668991635550986
8214,0.9944583620776832,0.14041194430832127
8215,0.09735330002937825,0.5617683375971928
8216,0.3492854824272823,0.8899045355067853
8217,0.3027542326668826,0.8749456718809673
8218,0.8678992586374447,0.6598957766678248
8219,0.8133913334375339,0.664742547271843
8220,0.8926338312485668,0.0775246861334109
8221,0.9926922298147465,0.2745288438897746
8222,0.020290912974278763,0.8895627294834019
8223,0.18193794339405034,0.4155290083673939
8224,0.18343285154590283,0.19202837212741186
8225,0.013858639855511057,0.36489904563767106
8226,0.13431948507950575,0.4342844897209166
8227,0.2505112785078286,0.5379957908353512
8228,0.30765127776890555,0.35267455376010637
8229,0.16927251546955246,0.9193470962411244
8230,0.8092887835726214,0.5805533348006245
8231,0.6196302586666262,0.9131524907911694
8232,0.18010539716490892,0.4428794735996604
8233,0.46545068808971046,0.5157700767420653
8234,0.07325625118733625,0.3039737917812696
8235,0.680332500559009,0.42316852205081346
8236,0.16895597730118872,0.26240145903593726
8237,0.07578299169701785,0.20752418824378094
8238,0.7231310078382165,0.7586658589375731
8239,0.3248686684308557,0.7018681115850403
8240,0.9358143424349494,0.6439925732287252
8241,0.2816398074256735,0.4929044705043094
8242,0.43129750000641787,0.32483117365503233
8243,0.18999572749586868,0.6430243550108965
8244,0.7274395332106127,0.447384136261454
8245,0.9677965574183192,0.5992714416989293
8246,0.31081298557290993,0.7035657963682804
8247,0.23471049044157943,0.8628332892404343
8248,0.8476019354406374,0.904917548184616
8249,0.8379829517142541,0.728850502513674
8250,0.40529888302269346,0.37144518534836424
8251,0.8901860449224985,0.18602365906244145
8252,0.9553085898199738,0.9917043220982497
8253,0.8040613049069729,0.12911154851956486
8254,0.5875441146131691,0.7414981463419847
8255,0.7611366375568427,0.6688686370952996
8256,0.6534800079512173,0.035994309387881174
8257,0.7350403882609445,0.9502825417302491
8258,0.8461517191566205,0.5897592331708615
8259,0.04221641155882627,0.7359171839599019
8260,0.8388627913198718,0.014820138531353222
8261,0.16944468492174902,0.7199205559980395
8262,0.47249327765670235,0.5211863058538451
8263,0.8382611745443745,0.07889099935073862
8264,0.6968075806741633,0.040071851048128715
8265,0.850796121680579,0.8178768554556936
8266,0.3260972976320319,0.8655536648165222
8267,0.7074668260304164,0.6731308289509221
8268,0.21105956032158846,0.2714481082565038
8269,0.20749349760814162,0.44260506462780635
8270,0.969384275057426,0.9453904701271185
8271,0.7987753213714792,0.5174728139691641
8272,0.748349803664381,0.39810090588314373
8273,0.4829798633425473,0.974732169225575
8274,0.1897702469918292,0.2573601722255099
8275,0.4140862085244923,0.17865493252541786
8276,0.6388853548059755,0.06508156879319649
8277,0.4163003476243641,0.04573914971983384
8278,0.03109561380498993,0.9560437791185088
8279,0.6045968895825735,0.40169222908389857
8280,0.687145461039356,0.9152915533149761
8281,0.9185585082383799,0.07219450853798703
8282,0.25228956957460547,0.8600067815541576
8283,0.2032597612899314,0.9315209825705918
8284,0.10648861688157552,0.22879316648803394
8285,0.122871635014145,0.3191313056767827
8286,0.8427468203969376,0.19811685689845004
8287,0.7842243047029995,0.8046277399808155
8288,0.14406535157879685,0.7518147190649865
8289,0.9451444896149939,0.19443602555733208
8290,0.8343811037414957,0.7159747576560986
8291,0.6474427559413375,0.5237812973056567
8292,0.38793800398261413,0.7773020907656397
8293,0.9671618101282328,0.7773028272302945
8294,0.3859063772252119,0.474966745391606
8295,0.9089501866639729,0.031211411702537495
8296,0.4251866158083474,0.7146963154379685
8297,0.5172656939756526,0.9780448134450314
8298,0.1546003725631695,0.5100682249882634
8299,0.918806673299753,0.9229263181186282
8300,0.9121660179368273,0.8925512308608791
8301,0.8436570723744357,0.713767760359208
8302,0.45458591611770505,0.45492910606032544
8303,0.19413668227379743,0.02945380959229249
8304,0.8063351218429676,0.7471213974525356
8305,0.6505307730754566,0.5750447004827466
8306,0.8322616982507923,0.862599886344358
8307,0.011438354351493207,0.0026305797334542635
8308,0.3401636687398176,0.8365611125757231
8309,0.5791185582485257,0.6109908117740408
8310,0.5568455152905363,0.48262547012606516
8311,0.007710792180960602,0.3877991490281676
8312,0.23791393638868075,0.24053181086766295
8313,0.806310276612498,0.22599940068072333
8314,0.7305303258937759,0.9500895630594691
8315,0.31742663443896535,0.5398049478569339
8316,0.48558545996772096,0.7733551997461221
8317,0.06891873984881025,0.7337450802877321
8318,0.8652164222135408,0.5316998767119934
8319,0.45878394771468456,0.7257056734568156
8320,0.6055701407918176,0.4231282643662878
8321,0.7164066670006073,0.4543982668320843
8322,0.13288459711131828,0.21565507826476282
8323,0.12200586222149612,0.04320113360260014
8324,0.5970304743799187,0.17890216214254018
8325,0.7861567205168641,0.0498927284146532
8326,0.038133553131243336,0.26822559382362454
8327,0.9814280361365034,0.4031771334358081
8328,0.26736613935142717,0.12390831991813878
8329,0.8732391689222954,0.08801856554689758
8330,0.6933058528036644,0.38314365566131336
8331,0.08539585239832681,0.7095695230291673
8332,0.41843790538040304,0.17535138374391257
8333,0.011831396517673176,0.8323435134062742
8334,0.999293018775571,0.4168164841647217
8335,0.059510394847380965,0.8493602252229796
8336,0.39161548138936375,0.653843136275846
8337,0.6198263904776503,0.21760873422794935
8338,0.3211605700455633,0.6721746479058874
8339,0.4052081153762783,0.03964838836837847
8340,0.12460846284478821,0.15971511959530327
8341,0.9643551904949039,0.5064053762843547
8342,0.001352603415086362,0.06566624184848802
8343,0.5054403846622392,0.3023155551924239
8344,0.13081799727449273,0.365500747319073
8345,0.8298281943191249,0.2643426052725312
8346,0.6642351339941586,0.4877412646979379
8347,0.4707382220756646,0.5474386690488774
8348,0.45362916951539767,0.4680549388062898
8349,0.760566319485569,0.022492895501260213
8350,0.4616461336073481,0.009999178072029657
8351,0.7042270501185115,0.3233615854971976
8352,0.7676410998945542,0.7425391094571995
8353,0.45176919305768004,0.7038579906131102
8354,0.18389104617837537,0.4145253005042048
8355,0.27836382833947215,0.5039921118101592
8356,0.8704625765640027,0.12650414727664416
8357,0.7712352242838428,0.28467428690988184
8358,0.9905983653767798,0.7350964646068817
8359,0.2904144321453205,0.8374440862918282
8360,0.5552465725869001,0.20320489467206537
8361,0.7046358545869725,0.2787671777238555
8362,0.4451230970556418,0.6436886116691938
8363,0.7196587808725097,0.08019311272707763
8364,0.31533111867572594,0.6699976224568048
8365,0.24806940926366117,0.9609145888307601
8366,0.10379649093798127,0.40376337499737025
8367,0.37888529939639626,0.10420453435080068
8368,0.540471607262146,0.06741255860874762
8369,0.9664811395427465,0.4572505618064461
8370,0.7176328071565931,0.1458230355463478
8371,0.2130936364153161,0.583900207899531
8372,0.3926006946695417,0.1465746184840956
8373,0.8580650388478522,0.26376563755049476
8374,0.024210662242757586,0.07147539511571521
8375,0.35867639014958275,0.6413833911986675
8376,0.7621291241717619,0.07338647450693736
8377,0.7622652232824066,0.36130101541011284
8378,0.6134575720185869,0.8182334630462991
8379,0.6189471091803918,0.9379214429593226
8380,0.8095229667228322,0.7405839905809974
8381,0.5584291610181188,0.07971247714662422
8382,0.18482095922353414,0.014075101712192062
8383,0.8090778586222339,0.914319017613947
8384,0.24757469293732748,0.06447634635819544
8385,0.29246540644188035,0.6699384795982538
8386,0.07268510134356987,0.24397748956518206
8387,0.5608729569450379,0.6624157356990422
8388,0.1876175869928276,0.49914284844791923
8389,0.2788849211045815,0.2828130971065138
8390,0.8929238410955633,0.5880829789858181
8391,0.15650403282221081,0.26991021077211774
8392,0.4487246801889607,0.8036197791090027
8393,0.46490928367463,0.10267000562932382
8394,0.6799544651815984,0.5673183230117699
8395,0.43293903368503894,0.5968694869352187
8396,0.46607840239612564,0.6541878001437569
8397,0.7406717844076856,0.6876595750691372
8398,0.48907299453856,0.8787764232153017
8399,0.671341217582425,0.2206434431071591
8400,0.5646730439156878,0.3671391774177615
8401,0.16345120120554946,0.42147609027435073
8402,0.2823926638961357,0.7290856063288949
8403,0.3931854615691881,0.018682686206667354
8404,0.36280977279802407,0.855011494624757
8405,0.24421111226042314,0.8966693899247842
8406,0.8999442667913877,0.9941812792544927
8407,0.47544815405555985,0.873326550934374
8408,0.6126752478824279,0.5936763663050921
8409,0.9685751129674471,0.27788536370726324
8410,0.7494827017591111,0.8460638398189784
8411,0.047236260236143246,0.31138058237012634
8412,0.9073930020084823,0.7511952239706996
8413,0.49382629046274595,0.6542215738295706
8414,0.42388139995331864,0.7756367360638204
8415,0.783836171698685,0.6215029353630541
8416,0.6279028886713273,0.39549304283118614
8417,0.8338971796814227,0.31157749750492214
8418,0.9376400117728606,0.8536036933509377
8419,0.017779505537776852,0.740631756534401
8420,0.022801783891327587,0.003972893929648502
8421,0.4529577911341576,0.7759598212283048
8422,0.4147826416293027,0.06940489720274379
8423,0.19199643629508978,0.2188100727374337
8424,0.7761687603655394,0.6539058624985882
8425,0.4563009298256304,0.8505256777801993
8426,0.10622969967268048,0.15298255408927552
8427,0.13803475920371255,0.9637868070222835
8428,0.8778717935448164,0.7761682341311461
8429,0.005439245186047659,0.05921938562352813
8430,0.9893434136223193,0.9600899452086874
8431,0.06101677347218282,0.5656703267789445
8432,0.7527099450114452,0.10129511506904632
8433,0.40385990982464415,0.6441086229009394
8434,0.6348061337505486,0.5832051511565391
8435,0.353115629578019,0.49557376826077637
8436,0.012719617804594074,0.4194223262698549
8437,0.8396418092346927,0.3434668036588575
8438,0.49749312349894637,0.35608100417748345
8439,0.699333943207509,0.5546056736367555
8440,0.39232558285962205,0.9875688412109407
8441,0.019118354200966747,0.23129769660543043
8442,0.4173781826262275,0.1384306056766048
8443,0.7195742261200482,0.8688763491546898
8444,0.08392576174662436,0.5599232105552967
8445,0.921282215767043,0.4019609656003763
8446,0.04348299702397529,0.32094579670541423
8447,0.08075661892874308,0.600788872514851
8448,0.24637531508149546,0.7639127415144346
8449,0.8468058855262662,0.14918648275784585
8450,0.5338156334680179,0.15860909212033114
8451,0.5020046025623579,0.2529986472390682
8452,0.202948467406736,0.13289509162373925
8453,0.8227224554401665,0.022739146201451677
8454,0.03365185401976911,0.46834862587166215
8455,0.35461744317316357,0.5905832025273537
8456,0.9399490777280173,0.9506504338644338
8457,0.8118501834611017,0.07474901279833801
8458,0.3997251386441719,0.20737864179568288
8459,0.9801438118054292,0.2700813962256242
8460,0.2795104493568493,0.21013597714084853
8461,0.4027964069708453,0.22873914986398014
8462,0.44223548515038413,0.38572661826618715
8463,0.537259724767619,0.11846905311943157
8464,0.33083319727352556,0.3758835825498261
8465,0.7601019583680262,0.6842589901452631
8466,0.7009237778672093,0.7471585517058625
8467,0.09136129316002262,0.17619532380575087
8468,0.24107791217596275,0.09017831457163128
8469,0.28903604563888763,0.2170018111507067
8470,0.8663499444288344,0.3272533113659367
8471,0.020190893252593378,0.9371008234918785
8472,0.6607551282376419,0.8821895755084356
8473,0.9830971210892315,0.07680943622886283
8474,0.06047761393465256,0.7618370654554788
8475,0.6463036490285065,0.6992475666855918
8476,0.1925681587875555,0.8523071355236085
8477,0.9028986325462312,0.2208787310829512
8478,0.8667015724555704,0.31867635512827597
8479,0.7459191034382922,0.4696366721398749
8480,0.30038844367291306,0.019286913328950273
8481,0.6045192489446768,0.8260106410403334
8482,0.9151338146339822,0.07637285158004958
8483,0.9768642218138521,0.883352696179814
8484,0.6083212529765689,0.8885594212961244
8485,0.3764381831727571,0.2713096657341374
8486,0.23118546155709385,0.8401183884620343
8487,0.9678926057757136,0.5811171118723621
8488,0.9783444244756655,0.3459267447145179
8489,0.5401055390270814,0.3558588052179661
8490,0.43097959933317553,0.5458534960367684
8491,0.0007227313235890209,0.5346487588331778
8492,0.44140615379639625,0.07074649037542902
8493,0.7721783337360172,0.7707743858018029
8494,0.6013221427295607,0.4327797924650255
8495,0.8914753022813015,0.012797623126124646
8496,0.9886578904055918,0.09155571473976443
8497,0.2642614589464598,0.26263766354753193
8498,0.3395080543342116,0.4472853603555029
8499,0.8804868503325836,0.30447658819118173
8500,0.42407218480657105,0.43177639398499446
8501,0.10422985588126188,0.2142030950479631
8502,0.544151285876778,0.2393545711693924
8503,0.1673598529641429,0.14350045764414476
8504,0.10644143848072529,0.34146101546162055
8505,0.8627747819744322,0.17468597503090044
8506,0.9367883087422335,0.388901787194775
8507,0.42720787562530405,0.3556282532630084
8508,0.7142904736150665,0.6592781249018334
8509,0.6373767230103742,0.7459631384049719
8510,0.3875343230493935,0.5073386696653295
8511,0.9162409914187559,0.5539580436113799
8512,0.5006595683922234,0.7080865191192383
8513,0.17847401542439068,0.7282127582957644
8514,0.5568183154361119,0.7923859268726907
8515,0.333641040660242,0.6688478775712488
8516,0.061792490812418666,0.19915141244091528
8517,0.17379553846999896,0.7452138919840732
8518,0.10108264076454976,0.5173022058553745
8519,0.6681894989750531,0.3485566979918522
8520,0.9641196812500848,0.2284086425951819
8521,0.8220389781236167,0.5860007350621824
8522,0.2147683791839473,0.8778849892074857
8523,0.2374884474290967,0.20769684155228174
8524,0.6943938582004885,0.9081831152507769
8525,0.13980325288900952,0.7494518001935543
8526,0.5243738701967301,0.9352243346979245
8527,0.6681062358986688,0.5233405373469424
8528,0.18340983756406892,0.039758254399002935
8529,0.13825922111567668,0.9142658483191556
8530,0.7721522239498894,0.6109558756401356
8531,0.5914463047233792,0.9200401616043987
8532,0.6396469842343796,0.25416405981445744
8533,0.5783613019959667,0.9253088405844042
8534,0.6406154652488536,0.6599262451410983
8535,0.7718552440451285,0.691903375266954
8536,0.24038531319486844,0.7607737557857834
8537,0.17533074826806327,0.062444969103939374
8538,0.5509505480765509,0.34167107906900884
8539,0.30857395296957624,0.41877782691493404
8540,0.30650260397307916,0.4512970517357541
8541,0.23970208166849372,0.19672323150319904
8542,0.4082622401882713,0.36323118912445596
8543,0.871030999475291,0.5123528690193002
8544,0.9894954786926894,0.17243910490142722
8545,0.32777844383080035,0.34578873884046724
8546,0.722283891920393,0.0062678563633034035
8547,0.6787777798642024,0.808769502704834
8548,0.9784818429889053,0.28295330862684265
8549,0.15526835448829668,0.7304833537630528
8550,0.909501015070148,0.3643927294796727
8551,0.6089917372268305,0.6861069952811337
8552,0.14699396756593242,0.670741320438373
8553,0.6981819252236335,0.05865185620044888
8554,0.5908974972229349,0.6547040112939914
8555,0.45360215886709565,0.3353671827221635
8556,0.9281382683304122,0.161621980553031
8557,0.49623389493197834,0.2722854381504052
8558,0.9603623540479863,0.7084328299873284
8559,0.17902410047470974,0.5553984980659421
8560,0.7248465635572812,0.8728046370263606
8561,0.865614623200782,0.39820288980985363
8562,0.7051776900834924,0.3204447343084569
8563,0.15820002614652995,0.7250577057068072
8564,0.6488414439151797,0.1965306500529751
8565,0.46135491106050475,0.06768719493900355
8566,0.7712804458486998,0.8447886339759813
8567,0.4109814409087619,0.7334217117471107
8568,0.3869145118327608,0.016835512219476434
8569,0.3335830556305771,0.06246931749875939
8570,0.41413809775999433,0.6853762052628464
8571,0.5124571528398335,0.8274785767352254
8572,0.9094067218503106,0.020602970281889732
8573,0.6322230313157683,0.49919862447007823
8574,0.3606256495247836,0.9540982980985986
8575,0.027174656120029783,0.6349005006395364
8576,0.3763147929484131,0.4501800679932747
8577,0.18095622960122415,0.30724908803550344
8578,0.8000325626108723,0.5559792137772519
8579,0.2086745247481374,0.8338826941393611
8580,0.6507015873308638,0.35953036966088237
8581,0.117874345551647,0.8851022587466528
8582,0.9709483042845249,0.9546984299232367
8583,0.5283700783394765,0.28692282883775544
8584,0.8952693827075412,0.024362254983491538
8585,0.004592480345162908,0.8853954493094426
8586,0.34438010900314464,0.016118561071431947
8587,0.7673721224473357,0.5474500035276512
8588,0.5822193596585455,0.3646424043414488
8589,0.23484690912787587,0.8942435540510019
8590,0.9108508075473603,0.03748084967298382
8591,0.42276463719016255,0.35637516496500765
8592,0.5289432760000365,0.7040238646168879
8593,0.5483002067037406,0.09523959649660063
8594,0.7560051475724211,0.7535124204339335
8595,0.6796833354882931,0.33475051493153085
8596,0.11447776855375325,0.40207838255512884
8597,0.013396362220700064,0.19096172142472367
8598,0.9168680860242809,0.4656019752661803
8599,0.7853682313737451,0.11563687373967635
8600,0.101702936069347,0.5567659859129783
8601,0.6221333808558088,0.409022170644761
8602,0.6702806112660494,0.6013640580753596
8603,0.3404419488953947,0.37738072432094427
8604,0.5920387949096264,0.8053208555465262
8605,0.3139855968442915,0.6205619677183154
8606,0.386870144372353,0.6463594697121402
8607,0.44421181057925085,0.9588985656216559
8608,0.39361138817873775,0.038759840825906666
8609,0.03128739766435751,0.5770466429593486
8610,0.4402287576945827,0.4845213842160485
8611,0.1696831060716718,0.7880917085586849
8612,0.15328659838382097,0.6810791252978408
8613,0.32802178999969345,0.11864149267052171
8614,0.1920568557433947,0.381430469609783
8615,0.7999339179941479,0.580544115593363
8616,0.17816932595934176,0.8687514683924578
8617,0.23195549020279038,0.2303617965830841
8618,0.6401634814205768,0.7489608947699213
8619,0.37647933518996224,0.02300280718632075
8620,0.25265063276168476,0.3809152390837931
8621,0.5959084645424686,0.9636984286209861
8622,0.4455308022792933,0.993462240218772
8623,0.2031195967095627,0.09252558865295368
8624,0.4112104831959512,0.5454146418842143
8625,0.17011319073862552,0.3430828782804334
8626,0.10843710546795182,0.08219176481018309
8627,0.3463960256629681,0.09144002691160769
8628,0.06002203841225329,0.986579751598912
8629,0.3565463913462009,0.35241395098718464
8630,0.9422135055158646,0.7107638284585496
8631,0.29134765609280455,0.3266104476116001
8632,0.5057828453994571,0.9848350984098173
8633,0.22218781662533804,0.37341409313944396
8634,0.43614842200206594,0.1753728838744718
8635,0.4419221912505916,0.9312142446932892
8636,0.05414987476545119,0.5943531770451942
8637,0.8562406881951976,0.862096338534515
8638,0.3099524919821136,0.778308727256779
8639,0.2954826476045108,0.8643007380895009
8640,0.5431177438156278,0.2295814731954352
8641,0.2185368017746404,0.7882082958509876
8642,0.6943821353791606,0.4401664940102459
8643,0.6756558688600361,0.32021809611596996
8644,0.3095436328920398,0.3493838898531466
8645,0.8688245103724277,0.6169741088677303
8646,0.6270732566135226,0.24997750234564498
8647,0.7446781123275864,0.06708382697770898
8648,0.33724257724848294,0.18570494502183288
8649,0.895982283858898,0.547922594084314
8650,0.3933570588146096,0.08510270979111201
8651,0.6137329213844848,0.7568097719918554
8652,0.44193019888169305,0.2048625209205761
8653,0.16538188636055695,0.9004781178337994
8654,0.6605982058991725,0.673763787721108
8655,0.40069304989532606,0.41381838479191646
8656,0.3534231113006647,0.31502891543555844
8657,0.7978317347115267,0.27023259145629874
8658,0.4925081688140295,0.7074683901085649
8659,0.8231320421082643,0.09790311704770349
8660,0.7835537187634412,0.7882651876848221
8661,0.11187330269594187,0.952908157058469
8662,0.5583051766932378,0.7759947695525536
8663,0.3777678184278338,0.43443917115404695
8664,0.5278472514735351,0.29489531557394977
8665,0.5865387585234976,0.04711460613741125
8666,0.0725223502136284,0.09475343622669818
8667,0.5523735339402863,0.8724590865991062
8668,0.46902759280027095,0.04249448039515813
