sim,theta1,theta2
8497,0.23972449840661514,0.3592169525268164
8498,0.4365212596694452,0.3954732703370386
8499,0.060670903173364876,0.8352141127504538
8500,0.7919198067027065,0.38107330340406365
8501,0.5318160589907827,0.6895352857587326
8502,0.9042595707215789,0.02434883983988656
8503,0.7037642559309994,0.7897627918306709
8504,0.22650789555540363,0.04828990850726256
8505,0.24509883481637218,0.27713989636385994
8506,0.027732663454820394,0.4526893993430622
8507,0.4761423423205806,0.7952132563332134
8508,0.3997020069224845,0.1010084273687214
8509,0.8819118827185438,0.5331338072366241
8510,0.5626634109376911,0.2754529751784681
8511,0.6574150541687734,0.4161884736726271
8512,0.35261390820296923,0.7345889940683571
8513,0.585111030313878,0.6483964924274812
8514,0.954241934025901,0.33955475441767025
8515,0.5848880229675767,0.8716064032933207
8516,0.9035901882571522,0.2448913706147885
8517,0.32686623096084033,0.20557365066305744
8518,0.5175707798072262,0.04697438667778375
8519,0.5908383631415083,0.7301030639097638
8520,0.9117902305359745,0.6269548594936291
8521,0.1217526328568389,0.4603147560693849
8522,0.19436417540422968,0.5185019196243221
8523,0.0012540557532910723,0.9469167044310824
8524,0.682961446808248,0.8867442718721553
8525,0.10060046650100518,0.9334830023025796
8526,0.11883135616544704,0.4489483737247333
8527,0.8329248242673428,0.9103212760833672
8528,0.6408206710754903,0.10398574779574254
8529,0.003299604586825766,0.21757336760561274
8530,0.38455973192284276,0.6951325960186197
8531,0.4200943820710441,0.7105931439238692
8532,0.47791072847959604,0.2654575157831106
8533,0.5937654500537596,0.022276134679172443
8534,0.023050755005975976,0.47427674404292175
8535,0.7896011026037638,0.4777985442123849
8536,0.5885489420003924,0.8484846679878827
8537,0.6667342618082832,0.6493816544714036
8538,0.8443339463024147,0.3575703963754119
8539,0.1893665670016852,0.9854581511122451
8540,0.9150915251890623,0.9808565456817595
8541,0.7316502760441258,0.5468700271811159
8542,0.5571485938740751,0.6154491177214365
8543,0.39417495020871895,0.5879286415571868
8544,0.3290431356997634,0.2158537012253794
8545,0.7477735242523652,0.23291439170083472
8546,0.3134327908434589,0.5720020588742132
8547,0.2806236034949299,0.4022843675510881
8548,0.011839892822460119,0.33845851568001073
8549,0.43465497988759894,0.3217249079561093
8550,0.2696221792504191,0.8060308423993984
8551,0.9383807183647883,0.40529431416391115
8552,0.8902572603132481,0.5631049245665598
8553,0.9660474042655541,0.06827527603374894
8554,0.021457411853060826,0.4031209159065873
8555,0.0805463505137578,0.11693050654171744
8556,0.7026418684024377,0.9976199520765686
8557,0.05058635425006508,0.6438907542914332
8558,0.7877069775916503,0.5022973095339996
8559,0.7914832630838368,0.9412741646356327
8560,0.26656634496081,0.05795660010996251
8561,0.8929044259135407,0.3340639418305009
8562,0.5844661776844479,0.27478565777438313
8563,0.6168313800611983,0.18648478014184355
8564,0.43742003209571023,0.8330472408739067
8565,0.9155861997418174,0.6028637902981289
8566,0.6591280264966288,0.08188086717074938
8567,0.5170490660233709,0.7674364506851662
8568,0.5329587902601362,0.5312176363439964
8569,0.02323529659361423,0.9656814366069967
8570,0.5868141112093108,0.609583458782761
8571,0.15170967977623406,0.9994570419175867
8572,0.2503623326562039,0.59936929517265
8573,0.44035788349070515,0.750997701661149
8574,0.40263669039244687,0.6172184531815046
8575,0.1642283517537455,0.4111408688372512
8576,0.09844430375285584,0.9326343408088741
8577,0.17580494108445344,0.36427926285290857
8578,0.9324605104224066,0.8892311696235781
8579,0.45434457670543327,0.5200807456826914
8580,0.9087957919911502,0.9626246515915662
8581,0.4340835328691408,0.5703423794495639
8582,0.41929358384590265,0.2576318676998498
8583,0.6862499977513283,0.549885743409501
8584,0.677993785475143,0.4878427164228266
8585,0.74936283799447,0.1226876069770404
8586,0.3358733811245894,0.8103753258062264
8587,0.33243483624647285,0.31036333737892685
8588,0.601877094529571,0.31415488976874106
8589,0.9216194310019626,0.19195669452799746
8590,0.34873468791269757,0.5999127092913515
8591,0.1731984194154571,0.4360762573726257
8592,0.9153460955743566,0.32811578534820507
8593,0.22939980558014295,0.2660435061311123
8594,0.07021899805859244,0.4517638557855719
8595,0.32626120551160087,0.17763907745539587
8596,0.40176720030906377,0.7538624332850065
8597,0.1835558266912677,0.6550836639449584
8598,0.49868170616731344,0.8902878197680149
8599,0.30488243306931684,0.6825201723525532
8600,0.8193541808113461,0.02800727397833902
8601,0.23591693842963313,0.5909656840850765
8602,0.8224872403696872,0.3864968493596276
8603,0.6868820496622414,0.09582570031544968
8604,0.18348758817642918,0.7776293364380911
8605,0.22518891847443256,0.3023271447291641
8606,0.41490778616246315,0.743440498728888
8607,0.046443943032735246,0.21424741514119194
8608,0.45051982631562326,0.08074160232380734
8609,0.8599000406761563,0.34563911959854754
8610,0.9036658270042589,0.3677344486026367
8611,0.4530415695667651,0.7741601661880841
8612,0.19074711405218392,0.2193542955543627
8613,0.27638330372607145,0.43477857933260156
8614,0.7447776211930263,0.2200566340129163
8615,0.6825288700235567,0.32704120468535847
8616,0.34533499458580064,0.1433336584785938
8617,0.3004514017083839,0.5077987685985647
8618,0.691778110082603,0.6886002443561755
8619,0.8025427288581556,0.19883563352538614
8620,0.10074184113755891,0.7135839075008459
8621,0.38339942665574656,0.13955328361357489
8622,0.04836098439521863,0.12394585066699815
8623,0.7186244280567415,0.694893857721751
8624,0.11198071796552267,0.5888303776263767
8625,0.9707592791972922,0.09321752046107279
8626,0.13879420165766576,0.40608852326238765
8627,0.7457408725436269,0.8980725234638706
8628,0.8299860664011027,0.6298292476283416
8629,0.0763071412802705,0.967680068892295
8630,0.7455981153557458,0.6489349705681138
8631,0.5179164171258664,0.14051079997223215
8632,0.48243061992905456,0.49852559201977764
8633,0.4939626991162933,0.6837546897571689
8634,0.783647638357254,0.9853715553215513
8635,0.942537809380816,0.9048582666407916
8636,0.1467405889553397,0.024738926898678293
8637,0.38706772515024535,0.5523840115190469
8638,0.26320229067087275,0.5393617319526137
8639,0.4893139413745349,0.7282666467406032
8640,0.8302623250248546,0.8108465260286944
8641,0.09523637874830215,0.07951976015925155
8642,0.9228079049664892,0.9355031684825156
8643,0.4528175667191159,0.6921278140177151
8644,0.8951440007070869,0.058202631465053
8645,0.25687458369162364,0.8520850593396886
8646,0.3969997704173932,0.8094036282338183
8647,0.49679661161288735,0.725429929389538
8648,0.09930785319879265,0.31661366050159234
8649,0.727679934110494,0.699723776875735
8650,0.18516556456037725,0.8778664824441922
8651,0.09318916338402905,0.8948283222347698
8652,0.9526227883952779,0.09540880867844814
8653,0.18353546499805784,0.925190291162762
8654,0.8301888293136952,0.12455463645674003
8655,0.7200736629698318,0.44678409643589034
8656,0.5558522490210579,0.007912159014339948
8657,0.58408944109865,0.8740421025886101
8658,0.8360709967419717,0.6654573186780469
8659,0.40047722754647164,0.55305022597995
8660,0.33894384909296893,0.48596379971265413
8661,0.6358208802366605,0.47873616777838746
8662,0.5632185031793785,0.8573024733988974
8663,0.9698095890202328,0.34433973713443666
8664,0.5519597486646801,0.34494815179163585
8665,0.21313730114528917,0.5011177220200835
8666,0.02980978390672584,0.32511830665243124
8667,0.593245321364849,0.741009000935983
8668,0.3432082276328602,0.7313579236312624
8669,0.6271604434230397,0.21402619468168327
8670,0.896518062439871,0.3868791588766629
8671,0.5369489247307492,0.7428679580460553
8672,0.14689052569467442,0.5557973701794906
8673,0.3727425825017504,0.844658286013231
8674,0.41446409903070824,0.7815943096425563
8675,0.19755755366894923,0.21001697988484325
8676,0.6008875186860901,0.4836749628718783
8677,0.8646723124699643,0.26333721012814926
8678,0.28591914205641766,0.8999215599222032
8679,0.7388178266458642,0.20262503994769143
8680,0.676642750437931,0.95063957883574
8681,0.6601435187618326,0.0478841555222459
8682,0.8070758005251811,0.4958970032605994
8683,0.4720037716322234,0.7378216090417021
8684,0.7176332343345614,0.3847998973169616
8685,0.5937259628154575,0.04783255298604838
8686,0.6514445452237065,0.7172813902037881
8687,0.31692291991174126,0.9889711877315785
8688,0.2520077785003222,0.7032383764239608
8689,0.5134918967558552,0.27150524697062217
8690,0.6725837898626364,0.08351863479521271
8691,0.5026134469157587,0.932654825106628
8692,0.6399567236460465,0.9329742214115124
8693,0.8923405482794209,0.2273583277772222
8694,0.46323711077635743,0.76867973529937
8695,0.9024172883471602,0.5527679314492572
8696,0.03362396316083438,0.9271464070532905
8697,0.5474261616852322,0.8531199638255499
8698,0.4033851671903306,0.4556685121837084
8699,0.729057146417379,0.7342765222942728
8700,0.2263179854313725,0.7928199795095321
8701,0.6059681495134873,0.6887349629094501
8702,0.26127540810109595,0.5468602055748477
8703,0.983767166220131,0.928984453477919
8704,0.3897806656877265,0.9173281494184498
8705,0.04892720443558418,0.28471669068174854
8706,0.005367183607385417,0.9158462280134951
8707,0.05940163600348347,0.4778537578530353
8708,0.8065408242338941,0.9775606472337922
8709,0.856438934483308,0.34726319586208887
8710,0.13336695110687524,0.9360322541784724
8711,0.1947054801152064,0.49048937658125324
8712,0.1858172306088317,0.4962237826833318
8713,0.02725199122154942,0.34303304724147354
8714,0.633765335273381,0.9588131239551694
8715,0.4090417298606964,0.07208276319405427
8716,0.8763859526390835,0.5574151284674597
8717,0.9914553663625135,0.17668652085283287
8718,0.5417047876797899,0.6156577073991948
8719,0.13739874566265575,0.3434046341186202
8720,0.790256996281766,0.8879043650800555
8721,0.5711704227970582,0.3384126406433643
8722,0.0774927870740788,0.3072304420680745
8723,0.05895223208752709,0.2363136504852984
8724,0.13943891140809694,0.4147146076763617
8725,0.6951375467886542,0.216889383886946
8726,0.09656094044355357,0.7838622904852888
8727,0.5810029378669854,0.15544273130737385
8728,0.1925993901116284,0.8111597755945931
8729,0.8436155284156039,0.6303796578346346
8730,0.23691567395478064,0.5987856233158605
8731,0.8281972930295415,0.20254921796396697
8732,0.647637256034505,0.9969802408070466
8733,0.18575780126031893,0.14982917377474048
8734,0.24769658584885723,0.13423447318084136
8735,0.2802107194714213,0.20796580599769743
8736,0.2979627500180294,0.9048835299111779
8737,0.04341142757213934,0.40276161482426776
8738,0.98677919005396,0.6562815912328953
8739,0.7193979782935751,0.9375363119697928
8740,0.011274450928246083,0.2561906351597053
8741,0.999014317483299,0.6618086295345834
8742,0.11948838906202963,0.7848010555199197
8743,0.1415660348528237,0.1742852962036473
8744,0.06566515612417123,0.32655218491081683
8745,0.8425126728949003,0.24860738122380932
8746,0.009199739977813315,0.6500727266753946
8747,0.73868205878662,0.2261209052297649
8748,0.6513760463374633,0.5913480461694871
8749,0.9518287785865382,0.5752197203542265
8750,0.22200717366991873,0.6543009912916852
8751,0.3017173642803075,0.12426233199315018
8752,0.9171884737533412,0.22335406587153084
8753,0.6293964680972041,0.031642991106962004
8754,0.25663636572589577,0.15598022868281658
8755,0.28929532778206424,0.346270811230034
8756,0.2015062970615954,0.38868400841768314
8757,0.7747509682712775,0.5191912720524609
8758,0.9479117393018506,0.4391376908442203
8759,0.04818939091412666,0.7884096564004985
8760,0.5823634294097847,0.8401534803605337
8761,0.9417247503470765,0.9987887443893024
8762,0.022046348039772568,0.383350088236434
8763,0.7204498262324588,0.05349710687521103
8764,0.11791209226146748,0.8925864642604987
8765,0.7161725585253204,0.41558167806868385
8766,0.706460113782022,0.13282074141202072
8767,0.8530815852330103,0.12088812790750836
8768,0.9267003306925125,0.12300526991346361
8769,0.642109851008512,0.01602728710489021
8770,0.3197928211222565,0.5265997781698515
8771,0.1523551976789872,0.26139688126767846
8772,0.010209518091296554,0.03229867540045106
8773,0.02854767684468562,0.11126722512347387
8774,0.19129529071576512,0.3378356204259769
8775,0.5193180174679927,0.6612398180360458
8776,0.3685234785892765,0.6699372655082668
8777,0.8139855064717954,0.12442550369881378
8778,0.39724636855530526,0.7717614721031494
8779,0.5365662840038969,0.9906246933263053
8780,0.36835128612930634,0.6755606149417586
8781,0.5668097899811744,0.7617930841814426
8782,0.265504653273542,0.3092532701245405
8783,0.9335260082803462,0.8969381588484275
8784,0.4497079253206373,0.5323562053237257
8785,0.3229945085355701,0.4113338363598241
8786,0.3863690350331914,0.6056962392422436
8787,0.6459271199777921,0.006200839815260317
8788,0.68074530113633,0.9378685005409849
8789,0.3533686742364366,0.6241987682782407
8790,0.9507892774189058,0.11765075598883024
8791,0.3974422227099773,0.606565984130291
8792,0.7162900011587563,0.21524969812812222
8793,0.39522295202107083,0.3860449318064033
8794,0.11256197429037806,0.5515872052686438
8795,0.4009109356791153,0.32783915615905623
8796,0.9193716775199912,0.8320994587641914
8797,0.8300647426769513,0.061670363869662514
8798,0.4045926267736758,0.8522999956225171
8799,0.1804351973931334,0.8377092912026186
8800,0.28375708611104633,0.6292939923514617
8801,0.22241779443625143,0.896559016778005
8802,0.6951757118570285,0.17119377088162557
8803,0.35090883631345304,0.049059027439604
8804,0.4194791663445194,0.049468461965311294
8805,0.9997551627964215,0.11775724114977482
8806,0.4833401587179422,0.5634880571082612
8807,0.303785340244482,0.45168784806423756
8808,0.6699573393859848,0.9987399422980585
8809,0.6541076596351866,0.5948258815327264
8810,0.6757941546287757,0.5592284192656564
8811,0.07362915519854618,0.8364860719608782
8812,0.4519177659373621,0.9307320068995484
8813,0.47581705088116233,0.2644010664121581
8814,0.11228570062422838,0.001647616905528393
8815,0.8232270499870529,0.8062140159323588
8816,0.3475885897741948,0.5586513150348914
8817,0.34228789131868675,0.05599941306881462
8818,0.37261487158733164,0.616559001456102
8819,0.08928113233908519,0.07732873761174541
8820,0.599495105410377,0.12458600593277636
8821,0.13736390224664308,0.59453260019916
8822,0.7359574400802346,0.9761238943845638
8823,0.1392619531754079,0.6003894464035112
8824,0.30862638933854925,0.052303742355991445
8825,0.7330949290440464,0.9963051501177408
8826,0.7713300619738561,0.9491659059120482
8827,0.7491305609109769,0.0012130614902388093
8828,0.35242792008396173,0.6087720219192675
8829,0.509497093038875,0.5300977340974958
8830,0.7617529582190286,0.8813836495880384
8831,0.5056227350194141,0.8926527296239612
8832,0.5688428949891283,0.9014763196449435
8833,0.6272494320806329,0.17555342818013253
8834,0.02413448597105039,0.13212381020014752
8835,0.6860403407119459,0.19984735109446006
8836,0.04093233097766369,0.3986711049330053
8837,0.5705614309594067,0.953903651347759
8838,0.7439173665278019,0.49665205347401153
8839,0.1816899002814515,0.10059413254486627
8840,0.6700872655001818,0.060156368185903974
8841,0.248224937266881,0.22621928106054912
8842,0.7534817025779504,0.6920644797532765
8843,0.7980692455751394,0.5940662166422371
8844,0.13173899848408,0.25943433740857624
8845,0.011018958585861993,0.5545720790115249
8846,0.598866106516845,0.5800229043209566
8847,0.95425143116229,0.6217761992007815
8848,0.3953238509382323,0.8994565446011423
8849,0.32095846577657794,0.7984156870794629
8850,0.6067782880060133,0.289624404445743
8851,0.9369391670792733,0.09442427318023838
8852,0.8451692963567191,0.02251996170385495
8853,0.65010998544106,0.03596691688089515
8854,0.41903599890497023,0.14147821698721263
8855,0.4909011478513262,0.7424847053630961
8856,0.08205801129747514,0.15336593266808396
8857,0.4166172249991438,0.8690381458197058
8858,0.09621187032200818,0.990573981707812
8859,0.7745028263661862,0.3798538157696729
8860,0.39025994846871137,0.7611006733329039
8861,0.6484353626965352,0.04377411944425014
8862,0.16729246092761363,0.4012722231699538
8863,0.6938333299358656,0.022747848859538067
8864,0.10635824426964557,0.16078116888756389
8865,0.8727701158203379,0.5745406488655797
8866,0.861811376325071,0.5605255710329926
8867,0.6120715723840977,0.10004247680994782
8868,0.4733282785416234,0.6357339240855157
8869,0.3529151444082329,0.5567906821477772
8870,0.8964934628093275,0.7345615781686977
8871,0.6181777364145986,0.7105669927813922
8872,0.8150018814889975,0.40969820477757435
8873,0.04100194121412637,0.7881990056196488
8874,0.30875719811256863,0.517928001649252
8875,0.18981545972809089,0.1996441025564547
8876,0.30511115500602626,0.6334930449506561
8877,0.3228224717746523,0.5103334934784084
8878,0.13340240099616585,0.3148141043206413
8879,0.01734493336823595,0.5310502474601008
8880,0.8790290139305164,0.2398987721284923
8881,0.9613702730817347,0.513239819581069
8882,0.049605993451640296,0.9160743400703479
8883,0.669692004183192,0.13271062471293038
8884,0.6844209508490289,0.6503698705347695
8885,0.4489540221688568,0.9287108604710194
8886,0.6365738336722984,0.902675558553037
8887,0.5804263604900264,0.7049743299034203
8888,0.31604288004284975,0.4974036741757458
8889,0.8972565574892969,0.9587598067687148
8890,0.5827202773309322,0.6851647367237458
8891,0.7435756007409392,0.046864554470380515
8892,0.7696572437875687,0.3913821655720555
8893,0.31707113127223996,0.34902144079619635
8894,0.7178512246368991,0.8422999240249491
8895,0.41729326218457063,0.41977733042893706
8896,0.28953520427001955,0.27475708255506337
8897,0.8372757970171865,0.8671307676170886
8898,0.9996845634481005,0.606307631196619
8899,0.5799552081377265,0.39083044330950667
8900,0.2630466550388946,0.7066259198946766
8901,0.1294512459012439,0.31337378461963994
8902,0.6435472692703913,0.5829327795807822
8903,0.5004930961328727,0.3797385927405291
8904,0.4463019280635606,0.019140391306099014
8905,0.7187373507308163,0.8029284909739363
8906,0.8975419729032589,0.41923382265673004
8907,0.07143230846734228,0.16330473576769755
8908,0.33312881232555547,0.8904358814572582
8909,0.7538427263414537,0.3569437966064737
8910,0.276670751266902,0.6799311417769677
8911,0.49883067442354745,0.6661310825758534
8912,0.1121433745400241,0.3279010684438274
8913,0.01947162811389569,0.8353961229354236
8914,0.1412623198032904,0.42483352029219945
8915,0.6968451151734065,0.8166439152030078
8916,0.9818626128651015,0.8610745779717728
8917,0.8782617085502434,0.9040146699792144
8918,0.5879261289811702,0.6002900843725414
8919,0.4400853795645404,0.021936817241428153
8920,0.7426072739286232,0.7418993705887275
8921,0.5064749480643034,0.9916302542260925
8922,0.6469013700004116,0.10054839419577821
8923,0.3105883905391714,0.0540288421920635
8924,0.19147666963258425,0.6114992457875781
8925,0.5480776168257478,0.9178728449280701
8926,0.487696280187389,0.7609191861132146
8927,0.5438621843304866,0.18501884003193958
8928,0.27731004104876844,0.1603427135817026
8929,0.42341170556897134,0.7282441780405932
8930,0.23435044665013804,0.6760719501486595
8931,0.7393514190842096,0.7252619825883284
8932,0.8245827534666882,0.5656556897992835
8933,0.5732281811898974,0.6919979409390199
8934,0.2402975088659366,0.9481562329927518
8935,0.009057285115881109,0.4751377122142578
8936,0.9702892459524233,0.3628588950991828
8937,0.37848916478580896,0.23042677527492017
8938,0.25342590950188726,0.9720147883438167
8939,0.7191288757426287,0.031077968459893524
8940,0.9658285417466532,0.35078618173712095
8941,0.3983514322070357,0.43467818470119424
8942,0.9840553047127493,0.13428902083835936
8943,0.9615028420648196,0.48977948988396747
8944,0.8018357251242205,0.6461980512704008
8945,0.4762759469710607,0.8013860573209369
8946,0.4165544256270649,0.4595260965173569
8947,0.14625068876820624,0.2902107952460209
8948,0.8392937015838153,0.8786387270219421
8949,0.9385991383252196,0.7406217238339334
8950,0.4814322468763649,0.02344265506586629
8951,0.4857645607329939,0.8287369820795758
8952,0.23455706449717872,0.7040919731920611
8953,0.13459420217753948,0.2556112426410767
8954,0.2898749345281473,0.3886726398862106
8955,0.07684744209202499,0.20291664005405696
8956,0.03169004762042027,0.5620749969641252
8957,0.037060282658841204,0.39426963253257075
8958,0.07240437526605226,0.9934740143541558
8959,0.7838749271347185,0.7610555270071141
8960,0.4490421789120741,0.6845781058850174
8961,0.6751736493508284,0.16205165987141312
8962,0.4835067740181207,0.5304256944952723
8963,0.5269657079079691,0.9535293720411689
8964,0.06783211937854161,0.8474077549525602
8965,0.8888033348532429,0.653485617125288
8966,0.07297842135672317,0.6119955733014089
8967,0.24530222020733572,0.4267834613436359
8968,0.14929755902966113,0.8953460707006515
8969,0.8829875906381881,0.9592070808602552
8970,0.12772965191340346,0.735719893792348
8971,0.3739178250750206,0.3264401075954906
8972,0.15503196752123594,0.13263174429809121
8973,0.258503983914121,0.34716078317336707
8974,0.7663682010273836,0.37949669796811136
8975,0.9077001090524139,0.09135353403823698
8976,0.3082984519350318,0.48380612858556704
8977,0.03616037080414081,0.5326922140407979
8978,0.3609508567229245,0.9770576070413423
8979,0.937995381688952,0.8650739596864381
8980,0.5474861953567949,0.8091023547931399
8981,0.28681455503095077,0.9575796860834686
8982,0.05170010616181753,0.3371301211260582
8983,0.7836601152106719,0.7441775476588031
8984,0.1598119124212346,0.5649220537537668
8985,0.7652747577440635,0.3669031796883707
8986,0.729529070676958,0.8817548878931633
8987,0.4882763483145037,0.10261164794499433
8988,0.23868191015368545,0.7232820395448664
8989,0.44995792542972324,0.6224755591236766
8990,0.4166826784653602,0.7031032467519256
8991,0.8876679762348628,0.36252488989053155
8992,0.6750952019818754,0.931896312471305
8993,0.4331678749454152,0.5080100592529919
8994,0.8312742178054396,0.4025752413487309
8995,0.6149101704972728,0.4047256238762321
8996,0.24211037738746455,0.9978599209004498
8997,0.07909668931047753,0.5063321590789522
8998,0.9715092654520261,0.15846386027300885
8999,0.17285691165513162,0.11741770863995615
9000,0.9793044139675289,0.34078195259932487
9001,0.2713702302468084,0.7863132652875873
9002,0.7191487930028382,0.0592831016325549
9003,0.39420620879659396,0.3327691846913744
9004,0.2972687488011476,0.6330702903532762
9005,0.5508641756361509,0.0730303574790464
9006,0.9987214470257536,0.8644533866754505
9007,0.036978230290892644,0.16049662000452658
9008,0.43070290570114833,0.5679099387786251
9009,0.8719929764557678,0.9050907796194566
9010,0.7283657099433432,0.9158054886412746
9011,0.42393577785641623,0.7480079289737401
9012,0.49998893212956663,0.10016082717469799
9013,0.22168526763701035,0.6798176001522124
9014,0.5103134969328043,0.9657714192853629
9015,0.7357072443670604,0.848532415015795
9016,0.445003166934382,0.13592134952070223
9017,0.26639189115319184,0.4503016243850658
9018,0.21040504518309133,0.2514380359828071
9019,0.8481409653674391,0.6136758189200345
9020,0.5823837535768795,0.9280507391189413
9021,0.020280577751030537,0.5426484243468386
9022,0.03207830475276463,0.9164244913603734
9023,0.5477200057355729,0.693069197739435
9024,0.1319991876581964,0.5035632678305149
9025,0.016933267988340828,0.9912427029824254
9026,0.841495657478494,0.822907303949548
9027,0.6623315427179961,0.990433189587971
9028,0.03960882507956032,0.9318000185059739
9029,0.8086670308518538,0.24396733989502828
9030,0.9662834859444454,0.08448051143106539
9031,0.044756617234781526,0.8699619571461712
9032,0.018148117396670327,0.5303892354965799
9033,0.1433243677570878,0.9640828174522758
9034,0.6547501975127696,0.6558774816076948
9035,0.655618862507312,0.5043960980346938
9036,0.7980933974729939,0.2559363782334756
9037,0.41171360132636114,0.22503007010159426
9038,0.08864293934156064,0.6356730168048221
9039,0.7384864768401501,0.6444864601285962
9040,0.04638248527383293,0.3700396384371144
9041,0.24127607643653393,0.5748682154949563
9042,0.2508009190508952,0.8176684713033089
9043,0.6378239979287013,0.3356987236948973
9044,0.7326249349071893,0.6136752679855126
9045,0.11603104946314202,0.5152793929900094
9046,0.17728379606221545,0.5004267026469887
9047,0.4807011450775356,0.22614115244606525
9048,0.88778798031019,0.11095850232276072
9049,0.5364883692362084,0.7178356197391134
9050,0.16110361193244638,0.9805618465161527
9051,0.7829566373135014,0.7224999862596168
9052,0.7849201605689301,0.6438388204015193
9053,0.992646280431923,0.13485789575087792
9054,0.43229215031322943,0.4488396954923528
9055,0.40958999112605976,0.9297605318415744
9056,0.06648171367359135,0.6645002356734633
9057,0.5762808893295347,0.12790425821590656
9058,0.18479637633883317,0.13061037109511875
9059,0.9592090843388319,0.01678782176162208
9060,0.9460120868697224,0.8149531836312072
9061,0.8062071616020785,0.3848152537831594
9062,0.8142697477329219,0.8961925264640028
9063,0.0747219854702934,0.04115002416608271
9064,0.6981255134370521,0.9578616229362583
9065,0.20475504268170475,0.7152433777661925
9066,0.5230005225199386,0.6526931556277631
9067,0.6333665458846006,0.37678602287482044
9068,0.806878111701478,0.9169119300348173
9069,0.7040149802767537,0.6903035522979224
9070,0.2352341281941429,0.4228111008247064
9071,0.9024112257205242,0.2685872041506968
9072,0.06004706635743229,0.5168261749627735
9073,0.41646633972387215,0.34621454283279396
9074,0.9145064554731731,0.0678652413501123
9075,0.5781425873890931,0.8364176924272511
9076,0.7026023980173913,0.022313092267329693
9077,0.03079238076638524,0.2520641080700322
9078,0.17558159837894594,0.8539154116824124
9079,0.6620364334732608,0.25858125622032924
9080,0.8057622723795437,0.4517046594156262
9081,0.9346139426042195,0.3256215471233571
9082,0.8731990631720595,0.3510847849651434
9083,0.02931668106515939,0.20489016698811702
9084,0.8957341024512089,0.21779185496003195
9085,0.29014658510970337,0.37042674220027183
9086,0.7813308641918005,0.4778915223498905
9087,0.8304058574940373,0.7075170316336596
9088,0.8024295835792834,0.028391302027158227
9089,0.6815844173280698,0.9833907557600637
9090,0.4793012365206868,0.7267669614560172
9091,0.22851637491908205,0.6884039963150459
9092,0.5565888997038341,0.5330606052159946
9093,0.8728377434059926,0.014552416306488514
9094,0.4677146933756402,0.835550649923588
9095,0.9403002319414546,0.4666424421150832
9096,0.0368830126095544,0.9006210429183874
9097,0.23382234944703995,0.16195961857851449
9098,0.4843849887885924,0.4023343390982078
9099,0.6526981810064946,0.4527212581126683
9100,0.3552719555771704,0.39667339925441003
9101,0.8521448227696132,0.6410909339463116
9102,0.12829515726968255,0.09618786645776167
9103,0.6230149386645053,0.7511428935616509
9104,0.4921741207553998,0.8616813027754023
9105,0.5491393296911268,0.9862243046550024
9106,0.40753625447401776,0.4420793933229593
9107,0.5138762078422612,0.03760506219130999
9108,0.007991325254523063,0.4006875562867257
9109,0.002409533015541032,0.7020690853594982
9110,0.8039741118998184,0.3956170280367468
9111,0.8737752044383015,0.6116957467838117
9112,0.9233853534369476,0.4685033387289974
9113,0.07034112403702819,0.40273338345366205
9114,0.27659940624765533,0.4909342445810234
9115,0.698570496037049,0.020933336562746208
9116,0.4506073568920852,0.4312797239938806
9117,0.4060634701810004,0.321164179327606
9118,0.9509632414546084,0.7204372583074158
9119,0.4177924483845854,0.6248931801543155
9120,0.839555683994392,0.9083504537736029
9121,0.3030535692454315,0.2815345056252092
9122,0.6014506283998066,0.0713923777119716
9123,0.889635908069133,0.06172855923119136
9124,0.7394011870179376,0.6318967382342613
9125,0.733818402392641,0.1291117166371617
9126,0.6435114038315836,0.6740131589775009
9127,0.12584927209360353,0.8045580357375202
9128,0.4948557479792055,0.2348515834008954
9129,0.9009369867003206,0.4691674899735674
9130,0.7755072762312085,0.8348523889671609
9131,0.37803364107834825,0.8540577632522471
9132,0.20206149229712733,0.4946427609480506
9133,0.5050091290012101,0.39670703578540756
9134,0.8759603699318729,0.0970525641434411
9135,0.5673451309431903,0.8718557617962154
9136,0.06691011678728276,0.014412668038799925
9137,0.03919917100926806,0.6663511604550918
9138,0.6947199140401321,0.11950607437703553
9139,0.7122124802212224,0.31890904923247876
9140,0.3543544901640068,0.14789563057227906
9141,0.8430801308943809,0.5459392584494697
9142,0.22883033657739282,0.8663715313925083
9143,0.6641877525272653,0.7896422746984242
9144,0.5197888738801758,0.5184747286497641
9145,0.8488707705414201,0.11071717056587904
9146,0.6532959377596711,0.546795980934694
9147,0.8386864118784879,0.7728554415427953
9148,0.40781389439750504,0.5937384815373743
9149,0.29945249095580995,0.5699736845228102
9150,0.7334946263502107,0.240663482044978
9151,0.6496251317813129,0.2219729427003584
9152,0.31831409818097156,0.0001888400462058959
9153,0.8906549345820975,0.09054758391087858
9154,0.4032347460212722,0.5363308524552666
9155,0.6784890244035424,0.5326223393856632
9156,0.5982702881919466,0.6203727247659513
9157,0.9840878832418569,0.9372189392547532
9158,0.732754290285122,0.9253837148185958
9159,0.19505033437671027,0.7967969063790475
9160,0.8103110813398429,0.7330528858507551
9161,0.7645371853358223,0.5866156696416167
9162,0.40131294663894457,0.7591563730100751
9163,0.18757225802866984,0.03806032901321654
9164,0.1109239842516544,0.724089233713763
9165,0.9601456870983134,0.0930948723098638
9166,0.6117552795609531,0.4037714980476951
